,,s,s,s
Time Step,Wall Time,Step Size,Simulation Time,CPU Time
       1,2026-02-03T06:49:53.750-05:00, 0.922E-01,   0.09218, 0.43438E+01
       2,2026-02-03T06:49:53.845-05:00, 0.922E-01,   0.18437, 0.45000E+01
       3,2026-02-03T06:49:54.016-05:00, 0.922E-01,   0.27655, 0.48125E+01
       4,2026-02-03T06:49:54.109-05:00, 0.922E-01,   0.36873, 0.49844E+01
       5,2026-02-03T06:49:54.194-05:00, 0.922E-01,   0.46091, 0.50938E+01
       6,2026-02-03T06:49:54.327-05:00, 0.922E-01,   0.55310, 0.54844E+01
       7,2026-02-03T06:49:54.395-05:00, 0.922E-01,   0.64528, 0.55469E+01
       8,2026-02-03T06:49:54.485-05:00, 0.922E-01,   0.73746, 0.57188E+01
       9,2026-02-03T06:49:54.755-05:00, 0.922E-01,   0.82964, 0.62031E+01
      10,2026-02-03T06:49:54.864-05:00, 0.922E-01,   0.92183, 0.64375E+01
      20,2026-02-03T06:49:56.362-05:00, 0.615E-01,   1.76179, 0.93281E+01
      30,2026-02-03T06:49:57.908-05:00, 0.329E-01,   2.15622, 0.12172E+02
      40,2026-02-03T06:50:00.029-05:00, 0.285E-01,   2.45025, 0.15031E+02
      50,2026-02-03T06:50:02.188-05:00, 0.285E-01,   2.73559, 0.18172E+02
      60,2026-02-03T06:50:04.374-05:00, 0.256E-01,   2.99757, 0.21859E+02
      70,2026-02-03T06:50:06.713-05:00, 0.225E-01,   3.23488, 0.24781E+02
      80,2026-02-03T06:50:08.670-05:00, 0.225E-01,   3.45963, 0.27625E+02
      90,2026-02-03T06:50:10.930-05:00, 0.220E-01,   3.67187, 0.31203E+02
     100,2026-02-03T06:50:13.062-05:00, 0.220E-01,   3.89160, 0.34406E+02
     200,2026-02-03T06:50:34.877-05:00, 0.191E-01,   5.94571, 0.65219E+02
     300,2026-02-03T06:50:56.414-05:00, 0.164E-01,   7.63598, 0.96391E+02
     400,2026-02-03T06:51:18.022-05:00, 0.149E-01,   9.09444, 0.12698E+03
     500,2026-02-03T06:51:39.568-05:00, 0.142E-01,  10.54101, 0.15836E+03
     600,2026-02-03T06:52:00.372-05:00, 0.131E-01,  11.90789, 0.19036E+03
     700,2026-02-03T06:52:21.083-05:00, 0.138E-01,  13.24764, 0.22144E+03
     800,2026-02-03T06:52:43.738-05:00, 0.131E-01,  14.48103, 0.25408E+03
     900,2026-02-03T06:53:07.210-05:00, 0.124E-01,  15.69926, 0.28534E+03
    1000,2026-02-03T06:53:28.224-05:00, 0.119E-01,  16.98017, 0.31619E+03
    1100,2026-02-03T06:53:49.668-05:00, 0.128E-01,  18.15736, 0.34667E+03
    1200,2026-02-03T06:54:09.647-05:00, 0.126E-01,  19.39843, 0.37755E+03
    1300,2026-02-03T06:54:31.618-05:00, 0.117E-01,  20.65942, 0.41019E+03
    1400,2026-02-03T06:54:52.335-05:00, 0.135E-01,  21.97210, 0.44202E+03
    1500,2026-02-03T06:55:13.360-05:00, 0.127E-01,  23.15653, 0.47417E+03
    1600,2026-02-03T06:55:34.383-05:00, 0.119E-01,  24.35338, 0.50611E+03
    1700,2026-02-03T06:55:55.901-05:00, 0.122E-01,  25.56161, 0.53870E+03
    1800,2026-02-03T06:56:17.497-05:00, 0.128E-01,  26.77016, 0.57089E+03
    1900,2026-02-03T06:56:38.172-05:00, 0.119E-01,  27.99244, 0.60353E+03
    2000,2026-02-03T06:56:58.887-05:00, 0.125E-01,  29.24032, 0.63647E+03
    2100,2026-02-03T06:57:19.365-05:00, 0.114E-01,  30.36152, 0.66966E+03
    2200,2026-02-03T06:57:41.414-05:00, 0.136E-01,  31.56285, 0.70173E+03
    2300,2026-02-03T06:58:03.996-05:00, 0.143E-01,  32.78302, 0.73319E+03
    2400,2026-02-03T06:58:26.890-05:00, 0.117E-01,  33.91609, 0.76542E+03
    2500,2026-02-03T06:58:47.109-05:00, 0.121E-01,  35.03401, 0.79636E+03
    2600,2026-02-03T06:59:08.684-05:00, 0.109E-01,  36.15513, 0.82955E+03
    2700,2026-02-03T06:59:33.575-05:00, 0.124E-01,  37.24962, 0.86267E+03
    2800,2026-02-03T06:59:57.277-05:00, 0.118E-01,  38.36213, 0.89456E+03
    2900,2026-02-03T07:00:21.207-05:00, 0.111E-01,  39.46131, 0.92619E+03
    3000,2026-02-03T07:00:42.794-05:00, 0.108E-01,  40.54051, 0.95753E+03
    3100,2026-02-03T07:01:06.223-05:00, 0.994E-02,  41.58666, 0.98836E+03
    3200,2026-02-03T07:01:30.319-05:00, 0.106E-01,  42.69986, 0.10215E+04
    3300,2026-02-03T07:01:54.769-05:00, 0.105E-01,  43.75304, 0.10552E+04
    3400,2026-02-03T07:02:16.327-05:00, 0.118E-01,  44.83729, 0.10882E+04
    3500,2026-02-03T07:02:38.570-05:00, 0.122E-01,  45.90148, 0.11211E+04
    3600,2026-02-03T07:03:00.634-05:00, 0.102E-01,  47.02131, 0.11542E+04
    3700,2026-02-03T07:03:22.135-05:00, 0.884E-02,  48.04521, 0.11870E+04
    3800,2026-02-03T07:03:44.197-05:00, 0.111E-01,  49.08283, 0.12189E+04
    3900,2026-02-03T07:04:07.645-05:00, 0.103E-01,  50.19287, 0.12521E+04
    4000,2026-02-03T07:04:31.203-05:00, 0.110E-01,  51.23818, 0.12835E+04
    4100,2026-02-03T07:04:52.043-05:00, 0.102E-01,  52.26561, 0.13159E+04
    4200,2026-02-03T07:05:15.898-05:00, 0.101E-01,  53.30448, 0.13500E+04
    4300,2026-02-03T07:05:38.082-05:00, 0.111E-01,  54.35865, 0.13818E+04
    4400,2026-02-03T07:06:00.389-05:00, 0.867E-02,  55.38276, 0.14153E+04
    4500,2026-02-03T07:06:23.122-05:00, 0.889E-02,  56.39541, 0.14477E+04
    4600,2026-02-03T07:06:47.442-05:00, 0.905E-02,  57.39077, 0.14809E+04
    4700,2026-02-03T07:07:13.594-05:00, 0.947E-02,  58.34647, 0.15118E+04
    4800,2026-02-03T07:07:34.822-05:00, 0.986E-02,  59.35546, 0.15444E+04
    4900,2026-02-03T07:07:57.753-05:00, 0.102E-01,  60.40238, 0.15767E+04
    5000,2026-02-03T07:08:20.812-05:00, 0.849E-02,  61.31203, 0.16079E+04
    5100,2026-02-03T07:08:41.613-05:00, 0.111E-01,  62.34570, 0.16409E+04
    5200,2026-02-03T07:09:04.883-05:00, 0.103E-01,  63.38170, 0.16729E+04
    5300,2026-02-03T07:09:29.410-05:00, 0.974E-02,  64.33878, 0.17036E+04
    5400,2026-02-03T07:09:50.644-05:00, 0.101E-01,  65.30690, 0.17368E+04
    5500,2026-02-03T07:10:13.136-05:00, 0.826E-02,  66.23414, 0.17693E+04
    5600,2026-02-03T07:10:37.681-05:00, 0.102E-01,  67.20914, 0.18007E+04
    5700,2026-02-03T07:11:00.979-05:00, 0.849E-02,  68.20193, 0.18329E+04
    5800,2026-02-03T07:11:22.573-05:00, 0.891E-02,  69.12915, 0.18654E+04
    5900,2026-02-03T07:11:44.149-05:00, 0.916E-02,  69.99972, 0.18970E+04
    6000,2026-02-03T07:12:05.307-05:00, 0.810E-02,  70.92583, 0.19296E+04
    6100,2026-02-03T07:12:27.734-05:00, 0.103E-01,  71.90168, 0.19622E+04
    6200,2026-02-03T07:12:49.633-05:00, 0.791E-02,  72.80079, 0.19947E+04
    6300,2026-02-03T07:13:11.190-05:00, 0.830E-02,  73.63238, 0.20267E+04
    6400,2026-02-03T07:13:33.854-05:00, 0.882E-02,  74.55021, 0.20588E+04
    6500,2026-02-03T07:13:56.101-05:00, 0.816E-02,  75.44825, 0.20915E+04
    6600,2026-02-03T07:14:19.633-05:00, 0.903E-02,  76.35761, 0.21226E+04
    6700,2026-02-03T07:14:40.715-05:00, 0.103E-01,  77.26582, 0.21558E+04
    6800,2026-02-03T07:15:02.788-05:00, 0.900E-02,  78.24333, 0.21880E+04
    6900,2026-02-03T07:15:23.856-05:00, 0.108E-01,  79.22611, 0.22211E+04
    7000,2026-02-03T07:15:46.152-05:00, 0.100E-01,  80.19310, 0.22546E+04
    7100,2026-02-03T07:16:08.490-05:00, 0.962E-02,  81.19218, 0.22875E+04
    7200,2026-02-03T07:16:31.120-05:00, 0.855E-02,  82.14271, 0.23205E+04
    7300,2026-02-03T07:16:52.834-05:00, 0.813E-02,  82.96269, 0.23538E+04
    7400,2026-02-03T07:17:15.568-05:00, 0.863E-02,  83.85040, 0.23862E+04
    7500,2026-02-03T07:17:37.962-05:00, 0.732E-02,  84.73754, 0.24195E+04
    7600,2026-02-03T07:18:01.290-05:00, 0.964E-02,  85.60086, 0.24516E+04
    7700,2026-02-03T07:18:24.688-05:00, 0.914E-02,  86.50457, 0.24837E+04
    7800,2026-02-03T07:18:47.968-05:00, 0.873E-02,  87.40291, 0.25174E+04
    7900,2026-02-03T07:19:11.411-05:00, 0.703E-02,  88.26841, 0.25511E+04
    8000,2026-02-03T07:19:34.491-05:00, 0.791E-02,  89.14006, 0.25838E+04
    8100,2026-02-03T07:19:57.604-05:00, 0.961E-02,  89.97807, 0.26163E+04
    8200,2026-02-03T07:20:20.238-05:00, 0.909E-02,  90.94966, 0.26499E+04
    8300,2026-02-03T07:20:43.315-05:00, 0.908E-02,  91.85448, 0.26822E+04
    8400,2026-02-03T07:21:05.514-05:00, 0.865E-02,  92.74264, 0.27160E+04
    8500,2026-02-03T07:21:27.939-05:00, 0.774E-02,  93.62611, 0.27489E+04
    8600,2026-02-03T07:21:49.797-05:00, 0.806E-02,  94.47531, 0.27816E+04
    8700,2026-02-03T07:22:12.290-05:00, 0.691E-02,  95.31990, 0.28133E+04
    8800,2026-02-03T07:22:35.019-05:00, 0.880E-02,  96.20188, 0.28461E+04
    8900,2026-02-03T07:22:59.046-05:00, 0.846E-02,  97.07649, 0.28795E+04
    9000,2026-02-03T07:23:21.561-05:00, 0.820E-02,  97.94417, 0.29112E+04
    9100,2026-02-03T07:23:44.185-05:00, 0.911E-02,  98.84835, 0.29421E+04
    9200,2026-02-03T07:24:07.109-05:00, 0.800E-02,  99.74842, 0.29738E+04
    9300,2026-02-03T07:24:32.180-05:00, 0.868E-02, 100.63123, 0.30052E+04
    9400,2026-02-03T07:24:57.286-05:00, 0.790E-02, 101.48216, 0.30372E+04
    9500,2026-02-03T07:25:21.006-05:00, 0.857E-02, 102.33680, 0.30670E+04
    9600,2026-02-03T07:25:44.386-05:00, 0.809E-02, 103.16430, 0.30992E+04
    9700,2026-02-03T07:26:05.639-05:00, 0.966E-02, 104.03857, 0.31323E+04
    9800,2026-02-03T07:26:27.873-05:00, 0.978E-02, 104.99883, 0.31647E+04
    9900,2026-02-03T07:26:50.020-05:00, 0.840E-02, 105.97082, 0.31961E+04
   10000,2026-02-03T07:27:12.514-05:00, 0.937E-02, 106.90351, 0.32290E+04
   10100,2026-02-03T07:27:34.497-05:00, 0.880E-02, 107.79858, 0.32635E+04
   10200,2026-02-03T07:27:57.683-05:00, 0.953E-02, 108.72643, 0.32965E+04
   10300,2026-02-03T07:38:44.931-05:00, 0.822E-02, 109.62438, 0.33292E+04
   10400,2026-02-03T07:39:06.889-05:00, 0.770E-02, 110.45088, 0.33554E+04
   10500,2026-02-03T07:39:29.122-05:00, 0.856E-02, 111.33750, 0.33879E+04
   10600,2026-02-03T07:39:51.995-05:00, 0.878E-02, 112.19127, 0.34217E+04
   10700,2026-02-03T07:40:12.889-05:00, 0.823E-02, 113.04124, 0.34525E+04
   10800,2026-02-03T07:40:34.218-05:00, 0.875E-02, 113.86464, 0.34842E+04
   10900,2026-02-03T07:40:56.303-05:00, 0.878E-02, 114.68644, 0.35167E+04
   11000,2026-02-03T07:41:19.294-05:00, 0.791E-02, 115.55645, 0.35508E+04
   11100,2026-02-03T07:41:42.739-05:00, 0.909E-02, 116.48223, 0.35846E+04
   11200,2026-02-03T07:42:05.766-05:00, 0.826E-02, 117.33620, 0.36192E+04
   11300,2026-02-03T07:42:28.155-05:00, 0.734E-02, 118.15593, 0.36520E+04
   11400,2026-02-03T07:42:50.254-05:00, 0.857E-02, 118.99742, 0.36834E+04
   11500,2026-02-03T07:43:12.417-05:00, 0.989E-02, 119.95990, 0.37145E+04
   11600,2026-02-03T07:43:34.957-05:00, 0.655E-02, 120.83381, 0.37457E+04
   11700,2026-02-03T07:43:58.221-05:00, 0.955E-02, 121.73828, 0.37780E+04
   11800,2026-02-03T07:44:20.585-05:00, 0.970E-02, 122.57202, 0.38107E+04
   11900,2026-02-03T07:44:47.513-05:00, 0.838E-02, 123.41924, 0.38443E+04
   12000,2026-02-03T07:45:10.208-05:00, 0.869E-02, 124.34274, 0.38778E+04
   12100,2026-02-03T07:45:30.322-05:00, 0.870E-02, 125.23847, 0.39079E+04
   12200,2026-02-03T07:45:52.932-05:00, 0.919E-02, 126.14849, 0.39375E+04
   12300,2026-02-03T07:46:18.387-05:00, 0.831E-02, 127.08077, 0.39673E+04
   12400,2026-02-03T07:46:42.493-05:00, 0.899E-02, 127.96092, 0.39994E+04
   12500,2026-02-03T07:47:05.016-05:00, 0.962E-02, 128.82555, 0.40300E+04
   12600,2026-02-03T07:47:27.274-05:00, 0.921E-02, 129.72007, 0.40620E+04
   12700,2026-02-03T07:47:51.247-05:00, 0.786E-02, 130.67399, 0.40929E+04
   12800,2026-02-03T07:48:13.177-05:00, 0.866E-02, 131.55592, 0.41241E+04
   12900,2026-02-03T07:48:36.686-05:00, 0.903E-02, 132.46467, 0.41568E+04
   13000,2026-02-03T07:48:59.083-05:00, 0.835E-02, 133.29189, 0.41886E+04
   13100,2026-02-03T07:49:22.685-05:00, 0.859E-02, 134.11772, 0.42223E+04
   13200,2026-02-03T07:49:48.133-05:00, 0.825E-02, 135.02844, 0.42560E+04
   13300,2026-02-03T07:50:11.839-05:00, 0.844E-02, 135.89573, 0.42882E+04
   13400,2026-02-03T07:50:35.056-05:00, 0.876E-02, 136.77533, 0.43200E+04
   13500,2026-02-03T07:50:58.459-05:00, 0.853E-02, 137.61120, 0.43512E+04
   13600,2026-02-03T07:51:22.161-05:00, 0.895E-02, 138.48001, 0.43839E+04
   13700,2026-02-03T07:51:46.459-05:00, 0.843E-02, 139.33048, 0.44164E+04
   13800,2026-02-03T07:52:08.963-05:00, 0.854E-02, 140.23547, 0.44503E+04
   13900,2026-02-03T07:52:31.456-05:00, 0.838E-02, 141.11813, 0.44824E+04
   14000,2026-02-03T07:52:55.055-05:00, 0.821E-02, 141.96171, 0.45133E+04
   14100,2026-02-03T07:53:19.283-05:00, 0.759E-02, 142.81282, 0.45450E+04
   14200,2026-02-03T07:53:41.983-05:00, 0.909E-02, 143.66174, 0.45770E+04
   14300,2026-02-03T07:54:06.257-05:00, 0.891E-02, 144.48374, 0.46070E+04
   14400,2026-02-03T07:54:30.326-05:00, 0.802E-02, 145.33118, 0.46391E+04
   14500,2026-02-03T07:54:51.957-05:00, 0.844E-02, 146.24264, 0.46732E+04
   14600,2026-02-03T07:55:14.746-05:00, 0.888E-02, 147.10219, 0.47058E+04
   14700,2026-02-03T07:55:36.921-05:00, 0.898E-02, 147.98439, 0.47393E+04
   14800,2026-02-03T07:56:01.443-05:00, 0.878E-02, 148.84764, 0.47723E+04
   14900,2026-02-03T07:56:25.643-05:00, 0.101E-01, 149.73858, 0.48047E+04
   14931,2026-02-03T07:56:32.689-05:00, 0.861E-03, 150.00000, 0.48146E+04
